Kids_First_Biospecimen_ID	hallmark_name	gsea_score	data_type
BS_MKP2Y41Z	HALLMARK_UV_RESPONSE_DN	0.136884674	stranded
BS_MKP2Y41Z	HALLMARK_UV_RESPONSE_UP	-0.015497868	stranded
BS_MKP2Y41Z	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.3043623	stranded
BS_MKP2Y41Z	HALLMARK_XENOBIOTIC_METABOLISM	0.140083066	stranded
BS_MM20BVW9	HALLMARK_ADIPOGENESIS	0.123865969	stranded
BS_MM20BVW9	HALLMARK_ALLOGRAFT_REJECTION	0.101272436	stranded
BS_MM20BVW9	HALLMARK_ANDROGEN_RESPONSE	0.286324237	stranded
BS_MM20BVW9	HALLMARK_ANGIOGENESIS	0.353053261	stranded
BS_MM20BVW9	HALLMARK_APICAL_JUNCTION	0.204601239	stranded
BS_MM20BVW9	HALLMARK_APICAL_SURFACE	0.215555638	stranded
BS_MM20BVW9	HALLMARK_APOPTOSIS	0.255249632	stranded
BS_MM20BVW9	HALLMARK_BILE_ACID_METABOLISM	0.129234745	stranded
BS_MM20BVW9	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.095169518	stranded
BS_MM20BVW9	HALLMARK_COAGULATION	0.337316104	stranded
BS_MM20BVW9	HALLMARK_COMPLEMENT	0.119860624	stranded
BS_MM20BVW9	HALLMARK_DNA_REPAIR	0.259181273	stranded
BS_MM20BVW9	HALLMARK_E2F_TARGETS	-0.17310645	stranded
BS_MM20BVW9	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.405929817	stranded
BS_MM20BVW9	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.209045181	stranded
BS_MM20BVW9	HALLMARK_ESTROGEN_RESPONSE_LATE	0.140854291	stranded
BS_MM20BVW9	HALLMARK_FATTY_ACID_METABOLISM	0.139919728	stranded
BS_MM20BVW9	HALLMARK_G2M_CHECKPOINT	-0.114983558	stranded
BS_MM20BVW9	HALLMARK_GLYCOLYSIS	0.131167194	stranded
BS_MM20BVW9	HALLMARK_HEDGEHOG_SIGNALING	-0.134891883	stranded
BS_MM20BVW9	HALLMARK_HEME_METABOLISM	0.075162798	stranded
BS_MM20BVW9	HALLMARK_HYPOXIA	-0.021343719	stranded
BS_MM20BVW9	HALLMARK_IL2_STAT5_SIGNALING	0.139567617	stranded
BS_MM20BVW9	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.221617775	stranded
BS_MM20BVW9	HALLMARK_INFLAMMATORY_RESPONSE	0.077447061	stranded
BS_MM20BVW9	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.402794787	stranded
BS_MM20BVW9	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.296708782	stranded
BS_MM20BVW9	HALLMARK_KRAS_SIGNALING_DN	-0.062290677	stranded
BS_MM20BVW9	HALLMARK_KRAS_SIGNALING_UP	-0.041971556	stranded
BS_MM20BVW9	HALLMARK_MITOTIC_SPINDLE	0.010239626	stranded
BS_MM20BVW9	HALLMARK_MTORC1_SIGNALING	0.037268418	stranded
BS_MM20BVW9	HALLMARK_MYC_TARGETS_V1	0.237808218	stranded
BS_MM20BVW9	HALLMARK_MYC_TARGETS_V2	-0.073105462	stranded
BS_MM20BVW9	HALLMARK_MYOGENESIS	0.048691404	stranded
BS_MM20BVW9	HALLMARK_NOTCH_SIGNALING	0.307124526	stranded
BS_MM20BVW9	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.415387247	stranded
BS_MM20BVW9	HALLMARK_P53_PATHWAY	0.036992149	stranded
BS_MM20BVW9	HALLMARK_PANCREAS_BETA_CELLS	-0.08747311	stranded
BS_MM20BVW9	HALLMARK_PEROXISOME	0.138028971	stranded
BS_MM20BVW9	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.271314901	stranded
BS_MM20BVW9	HALLMARK_PROTEIN_SECRETION	0.234295417	stranded
BS_MM20BVW9	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.14878225	stranded
BS_MM20BVW9	HALLMARK_SPERMATOGENESIS	-0.268847687	stranded
BS_MM20BVW9	HALLMARK_TGF_BETA_SIGNALING	0.343704548	stranded
BS_MM20BVW9	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.016559395	stranded
BS_MM20BVW9	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.320461597	stranded
BS_MM20BVW9	HALLMARK_UV_RESPONSE_DN	0.266358838	stranded
BS_MM20BVW9	HALLMARK_UV_RESPONSE_UP	0.019699752	stranded
BS_MM20BVW9	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.173312301	stranded
BS_MM20BVW9	HALLMARK_XENOBIOTIC_METABOLISM	0.217490043	stranded
BS_MMNRZ1EQ	HALLMARK_ADIPOGENESIS	-0.396528394	stranded
BS_MMNRZ1EQ	HALLMARK_ALLOGRAFT_REJECTION	0.111044884	stranded
BS_MMNRZ1EQ	HALLMARK_ANDROGEN_RESPONSE	-0.277182893	stranded
BS_MMNRZ1EQ	HALLMARK_ANGIOGENESIS	-0.280855626	stranded
BS_MMNRZ1EQ	HALLMARK_APICAL_JUNCTION	-0.378617033	stranded
BS_MMNRZ1EQ	HALLMARK_APICAL_SURFACE	-0.233870391	stranded
BS_MMNRZ1EQ	HALLMARK_APOPTOSIS	-0.359418116	stranded
BS_MMNRZ1EQ	HALLMARK_BILE_ACID_METABOLISM	-0.410513572	stranded
BS_MMNRZ1EQ	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.030815232	stranded
BS_MMNRZ1EQ	HALLMARK_COAGULATION	-0.37976578	stranded
BS_MMNRZ1EQ	HALLMARK_COMPLEMENT	-0.390560918	stranded
BS_MMNRZ1EQ	HALLMARK_DNA_REPAIR	0.057185569	stranded
BS_MMNRZ1EQ	HALLMARK_E2F_TARGETS	0.61683505	stranded
BS_MMNRZ1EQ	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.398428885	stranded
BS_MMNRZ1EQ	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.345535156	stranded
BS_MMNRZ1EQ	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.142852174	stranded
BS_MMNRZ1EQ	HALLMARK_FATTY_ACID_METABOLISM	-0.227957314	stranded
BS_MMNRZ1EQ	HALLMARK_G2M_CHECKPOINT	0.488374974	stranded
BS_MMNRZ1EQ	HALLMARK_GLYCOLYSIS	-0.188823679	stranded
BS_MMNRZ1EQ	HALLMARK_HEDGEHOG_SIGNALING	-0.493103224	stranded
BS_MMNRZ1EQ	HALLMARK_HEME_METABOLISM	-0.485898645	stranded
BS_MMNRZ1EQ	HALLMARK_HYPOXIA	-0.444271259	stranded
BS_MMNRZ1EQ	HALLMARK_IL2_STAT5_SIGNALING	-0.238299049	stranded
BS_MMNRZ1EQ	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.279507933	stranded
BS_MMNRZ1EQ	HALLMARK_INFLAMMATORY_RESPONSE	-0.271153939	stranded
BS_MMNRZ1EQ	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.115372578	stranded
BS_MMNRZ1EQ	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.05531426	stranded
BS_MMNRZ1EQ	HALLMARK_KRAS_SIGNALING_DN	-0.018435665	stranded
BS_MMNRZ1EQ	HALLMARK_KRAS_SIGNALING_UP	-0.418507141	stranded
BS_MMNRZ1EQ	HALLMARK_MITOTIC_SPINDLE	-0.35043577	stranded
BS_MMNRZ1EQ	HALLMARK_MTORC1_SIGNALING	0.151264702	stranded
BS_MMNRZ1EQ	HALLMARK_MYC_TARGETS_V1	0.588550044	stranded
BS_MMNRZ1EQ	HALLMARK_MYC_TARGETS_V2	0.669801546	stranded
BS_MMNRZ1EQ	HALLMARK_MYOGENESIS	-0.428508632	stranded
BS_MMNRZ1EQ	HALLMARK_NOTCH_SIGNALING	-0.376166217	stranded
BS_MMNRZ1EQ	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.052198799	stranded
BS_MMNRZ1EQ	HALLMARK_P53_PATHWAY	-0.209357739	stranded
BS_MMNRZ1EQ	HALLMARK_PANCREAS_BETA_CELLS	-0.19870093	stranded
BS_MMNRZ1EQ	HALLMARK_PEROXISOME	-0.345105758	stranded
BS_MMNRZ1EQ	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.456878045	stranded
BS_MMNRZ1EQ	HALLMARK_PROTEIN_SECRETION	-0.53992799	stranded
BS_MMNRZ1EQ	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	-0.477107253	stranded
BS_MMNRZ1EQ	HALLMARK_SPERMATOGENESIS	0.028575913	stranded
BS_MMNRZ1EQ	HALLMARK_TGF_BETA_SIGNALING	-0.495722084	stranded
BS_MMNRZ1EQ	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.429672222	stranded
BS_MMNRZ1EQ	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.032550698	stranded
BS_MMNRZ1EQ	HALLMARK_UV_RESPONSE_DN	-0.495017851	stranded
BS_MMNRZ1EQ	HALLMARK_UV_RESPONSE_UP	-0.216639509	stranded
BS_MMNRZ1EQ	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.227498127	stranded
BS_MMNRZ1EQ	HALLMARK_XENOBIOTIC_METABOLISM	-0.277541976	stranded
BS_MN5XVP5A	HALLMARK_ADIPOGENESIS	0.039805062	stranded
BS_MN5XVP5A	HALLMARK_ALLOGRAFT_REJECTION	-0.404924935	stranded
BS_MN5XVP5A	HALLMARK_ANDROGEN_RESPONSE	0.084066796	stranded
BS_MN5XVP5A	HALLMARK_ANGIOGENESIS	0.220638535	stranded
BS_MN5XVP5A	HALLMARK_APICAL_JUNCTION	0.057463033	stranded
BS_MN5XVP5A	HALLMARK_APICAL_SURFACE	-0.358116807	stranded
BS_MN5XVP5A	HALLMARK_APOPTOSIS	-0.040821852	stranded
BS_MN5XVP5A	HALLMARK_BILE_ACID_METABOLISM	-0.112490418	stranded
BS_MN5XVP5A	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.306043672	stranded
BS_MN5XVP5A	HALLMARK_COAGULATION	-0.009459184	stranded
BS_MN5XVP5A	HALLMARK_COMPLEMENT	-0.064144633	stranded
BS_MN5XVP5A	HALLMARK_DNA_REPAIR	-0.004340313	stranded
BS_MN5XVP5A	HALLMARK_E2F_TARGETS	-0.142065446	stranded
BS_MN5XVP5A	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.004282963	stranded
BS_MN5XVP5A	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.102575487	stranded
BS_MN5XVP5A	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.135983558	stranded
BS_MN5XVP5A	HALLMARK_FATTY_ACID_METABOLISM	-0.073234976	stranded
BS_MN5XVP5A	HALLMARK_G2M_CHECKPOINT	-0.025328647	stranded
BS_MN5XVP5A	HALLMARK_GLYCOLYSIS	-0.007678971	stranded
BS_MN5XVP5A	HALLMARK_HEDGEHOG_SIGNALING	0.21385445	stranded
BS_MN5XVP5A	HALLMARK_HEME_METABOLISM	-0.001923332	stranded
BS_MN5XVP5A	HALLMARK_HYPOXIA	0.141484035	stranded
BS_MN5XVP5A	HALLMARK_IL2_STAT5_SIGNALING	-0.098312823	stranded
BS_MN5XVP5A	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.078793047	stranded
BS_MN5XVP5A	HALLMARK_INFLAMMATORY_RESPONSE	-0.253307867	stranded
BS_MN5XVP5A	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.3028327	stranded
BS_MN5XVP5A	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.284324419	stranded
BS_MN5XVP5A	HALLMARK_KRAS_SIGNALING_DN	-0.237556714	stranded
BS_MN5XVP5A	HALLMARK_KRAS_SIGNALING_UP	-0.07037265	stranded
BS_MN5XVP5A	HALLMARK_MITOTIC_SPINDLE	-0.010221356	stranded
BS_MN5XVP5A	HALLMARK_MTORC1_SIGNALING	-0.018522923	stranded
BS_MN5XVP5A	HALLMARK_MYC_TARGETS_V1	0.008467654	stranded
BS_MN5XVP5A	HALLMARK_MYC_TARGETS_V2	0.096000107	stranded
BS_MN5XVP5A	HALLMARK_MYOGENESIS	-0.067149849	stranded
BS_MN5XVP5A	HALLMARK_NOTCH_SIGNALING	0.43080133	stranded
BS_MN5XVP5A	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.189768631	stranded
BS_MN5XVP5A	HALLMARK_P53_PATHWAY	0.131105692	stranded
BS_MN5XVP5A	HALLMARK_PANCREAS_BETA_CELLS	-0.160295611	stranded
BS_MN5XVP5A	HALLMARK_PEROXISOME	-0.026456348	stranded
BS_MN5XVP5A	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.188066321	stranded
BS_MN5XVP5A	HALLMARK_PROTEIN_SECRETION	0.124945279	stranded
BS_MN5XVP5A	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	-0.326666652	stranded
BS_MN5XVP5A	HALLMARK_SPERMATOGENESIS	-0.062399143	stranded
BS_MN5XVP5A	HALLMARK_TGF_BETA_SIGNALING	0.103406848	stranded
BS_MN5XVP5A	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.002736805	stranded
BS_MN5XVP5A	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.008491634	stranded
BS_MN5XVP5A	HALLMARK_UV_RESPONSE_DN	0.180962775	stranded
BS_MN5XVP5A	HALLMARK_UV_RESPONSE_UP	-0.082105872	stranded
BS_MN5XVP5A	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.481399469	stranded
BS_MN5XVP5A	HALLMARK_XENOBIOTIC_METABOLISM	-0.099554205	stranded
BS_MQCKXD60	HALLMARK_ADIPOGENESIS	-0.321092104	stranded
BS_MQCKXD60	HALLMARK_ALLOGRAFT_REJECTION	-0.017951505	stranded
BS_MQCKXD60	HALLMARK_ANDROGEN_RESPONSE	-0.357192193	stranded
BS_MQCKXD60	HALLMARK_ANGIOGENESIS	0.227313705	stranded
BS_MQCKXD60	HALLMARK_APICAL_JUNCTION	0.166333045	stranded
BS_MQCKXD60	HALLMARK_APICAL_SURFACE	0.252521687	stranded
BS_MQCKXD60	HALLMARK_APOPTOSIS	0.026452454	stranded
BS_MQCKXD60	HALLMARK_BILE_ACID_METABOLISM	-0.130196324	stranded
BS_MQCKXD60	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.165950544	stranded
BS_MQCKXD60	HALLMARK_COAGULATION	-0.118511223	stranded
BS_MQCKXD60	HALLMARK_COMPLEMENT	-0.143558249	stranded
BS_MQCKXD60	HALLMARK_DNA_REPAIR	-0.03299284	stranded
BS_MQCKXD60	HALLMARK_E2F_TARGETS	-0.253365153	stranded
BS_MQCKXD60	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.215392219	stranded
BS_MQCKXD60	HALLMARK_ESTROGEN_RESPONSE_EARLY	-8.77E-04	stranded
BS_MQCKXD60	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.054452875	stranded
BS_MQCKXD60	HALLMARK_FATTY_ACID_METABOLISM	-0.294516689	stranded
BS_MQCKXD60	HALLMARK_G2M_CHECKPOINT	-0.152832907	stranded
BS_MQCKXD60	HALLMARK_GLYCOLYSIS	-0.113914616	stranded
BS_MQCKXD60	HALLMARK_HEDGEHOG_SIGNALING	0.034881931	stranded
BS_MQCKXD60	HALLMARK_HEME_METABOLISM	-0.130913615	stranded
BS_MQCKXD60	HALLMARK_HYPOXIA	-0.120613416	stranded
BS_MQCKXD60	HALLMARK_IL2_STAT5_SIGNALING	-0.132403086	stranded
BS_MQCKXD60	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.176922339	stranded
BS_MQCKXD60	HALLMARK_INFLAMMATORY_RESPONSE	-0.21387412	stranded
BS_MQCKXD60	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.022933687	stranded
BS_MQCKXD60	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.08222905	stranded
BS_MQCKXD60	HALLMARK_KRAS_SIGNALING_DN	0.091646942	stranded
BS_MQCKXD60	HALLMARK_KRAS_SIGNALING_UP	-0.150392511	stranded
BS_MQCKXD60	HALLMARK_MITOTIC_SPINDLE	-0.008068515	stranded
BS_MQCKXD60	HALLMARK_MTORC1_SIGNALING	-0.421794355	stranded
BS_MQCKXD60	HALLMARK_MYC_TARGETS_V1	-0.340116554	stranded
BS_MQCKXD60	HALLMARK_MYC_TARGETS_V2	0.235126171	stranded
BS_MQCKXD60	HALLMARK_MYOGENESIS	0.184812516	stranded
BS_MQCKXD60	HALLMARK_NOTCH_SIGNALING	0.051486029	stranded
BS_MQCKXD60	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.519733591	stranded
BS_MQCKXD60	HALLMARK_P53_PATHWAY	-0.065234776	stranded
BS_MQCKXD60	HALLMARK_PANCREAS_BETA_CELLS	-0.231962501	stranded
BS_MQCKXD60	HALLMARK_PEROXISOME	-0.097648489	stranded
BS_MQCKXD60	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.148033681	stranded
BS_MQCKXD60	HALLMARK_PROTEIN_SECRETION	-0.39139168	stranded
BS_MQCKXD60	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	-0.040219566	stranded
BS_MQCKXD60	HALLMARK_SPERMATOGENESIS	-0.283380767	stranded
BS_MQCKXD60	HALLMARK_TGF_BETA_SIGNALING	-0.17569767	stranded
BS_MQCKXD60	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.306961501	stranded
BS_MQCKXD60	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.084960566	stranded
BS_MQCKXD60	HALLMARK_UV_RESPONSE_DN	0.002551524	stranded
BS_MQCKXD60	HALLMARK_UV_RESPONSE_UP	0.03149368	stranded
BS_MQCKXD60	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.199069966	stranded
BS_MQCKXD60	HALLMARK_XENOBIOTIC_METABOLISM	-0.192697923	stranded
BS_MT15SGJN	HALLMARK_ADIPOGENESIS	-0.219817964	stranded
BS_MT15SGJN	HALLMARK_ALLOGRAFT_REJECTION	0.224226223	stranded
BS_MT15SGJN	HALLMARK_ANDROGEN_RESPONSE	-0.149526127	stranded
BS_MT15SGJN	HALLMARK_ANGIOGENESIS	0.225081498	stranded
BS_MT15SGJN	HALLMARK_APICAL_JUNCTION	-0.304388938	stranded
BS_MT15SGJN	HALLMARK_APICAL_SURFACE	-0.149703065	stranded
BS_MT15SGJN	HALLMARK_APOPTOSIS	-0.017512582	stranded
BS_MT15SGJN	HALLMARK_BILE_ACID_METABOLISM	0.13424596	stranded
BS_MT15SGJN	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.12581295	stranded
BS_MT15SGJN	HALLMARK_COAGULATION	-0.06615506	stranded
BS_MT15SGJN	HALLMARK_COMPLEMENT	-0.088718591	stranded
BS_MT15SGJN	HALLMARK_DNA_REPAIR	-0.409548285	stranded
BS_MT15SGJN	HALLMARK_E2F_TARGETS	-0.237450632	stranded
BS_MT15SGJN	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.028572605	stranded
BS_MT15SGJN	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.101482267	stranded
BS_MT15SGJN	HALLMARK_ESTROGEN_RESPONSE_LATE	0.009924244	stranded
BS_MT15SGJN	HALLMARK_FATTY_ACID_METABOLISM	-0.187381348	stranded
BS_MT15SGJN	HALLMARK_G2M_CHECKPOINT	-0.255018532	stranded
BS_MT15SGJN	HALLMARK_GLYCOLYSIS	-0.200358063	stranded
BS_MT15SGJN	HALLMARK_HEDGEHOG_SIGNALING	0.010409781	stranded
BS_MT15SGJN	HALLMARK_HEME_METABOLISM	-0.368390534	stranded
BS_MT15SGJN	HALLMARK_HYPOXIA	-0.259990408	stranded
BS_MT15SGJN	HALLMARK_IL2_STAT5_SIGNALING	-0.142594688	stranded
BS_MT15SGJN	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.065774312	stranded
BS_MT15SGJN	HALLMARK_INFLAMMATORY_RESPONSE	0.152953698	stranded
BS_MT15SGJN	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.226431042	stranded
BS_MT15SGJN	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.140716291	stranded
BS_MT15SGJN	HALLMARK_KRAS_SIGNALING_DN	0.038854058	stranded
BS_MT15SGJN	HALLMARK_KRAS_SIGNALING_UP	-0.062881394	stranded
BS_MT15SGJN	HALLMARK_MITOTIC_SPINDLE	-0.411151735	stranded
BS_MT15SGJN	HALLMARK_MTORC1_SIGNALING	-0.158807596	stranded
BS_MT15SGJN	HALLMARK_MYC_TARGETS_V1	-0.390475083	stranded
BS_MT15SGJN	HALLMARK_MYC_TARGETS_V2	-0.609725249	stranded
BS_MT15SGJN	HALLMARK_MYOGENESIS	-0.304157606	stranded
BS_MT15SGJN	HALLMARK_NOTCH_SIGNALING	-0.118735864	stranded
BS_MT15SGJN	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.362888603	stranded
BS_MT15SGJN	HALLMARK_P53_PATHWAY	-0.244865882	stranded
BS_MT15SGJN	HALLMARK_PANCREAS_BETA_CELLS	0.406510093	stranded
BS_MT15SGJN	HALLMARK_PEROXISOME	-0.130576824	stranded
BS_MT15SGJN	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.353428017	stranded
BS_MT15SGJN	HALLMARK_PROTEIN_SECRETION	-0.219187377	stranded
BS_MT15SGJN	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	-0.268151305	stranded
BS_MT15SGJN	HALLMARK_SPERMATOGENESIS	0.092187793	stranded
BS_MT15SGJN	HALLMARK_TGF_BETA_SIGNALING	-0.435162268	stranded
BS_MT15SGJN	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.115609241	stranded
BS_MT15SGJN	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.261868453	stranded
BS_MT15SGJN	HALLMARK_UV_RESPONSE_DN	-0.193122976	stranded
BS_MT15SGJN	HALLMARK_UV_RESPONSE_UP	-0.008176467	stranded
BS_MT15SGJN	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.2377655	stranded
BS_MT15SGJN	HALLMARK_XENOBIOTIC_METABOLISM	-0.163806143	stranded
BS_MV6ASWV9	HALLMARK_ADIPOGENESIS	0.168783055	stranded
BS_MV6ASWV9	HALLMARK_ALLOGRAFT_REJECTION	-0.44052065	stranded
BS_MV6ASWV9	HALLMARK_ANDROGEN_RESPONSE	-0.033743509	stranded
BS_MV6ASWV9	HALLMARK_ANGIOGENESIS	-0.344039591	stranded
BS_MV6ASWV9	HALLMARK_APICAL_JUNCTION	-0.116080488	stranded
BS_MV6ASWV9	HALLMARK_APICAL_SURFACE	-0.148305025	stranded
BS_MV6ASWV9	HALLMARK_APOPTOSIS	-0.172339146	stranded
BS_MV6ASWV9	HALLMARK_BILE_ACID_METABOLISM	-0.228610529	stranded
BS_MV6ASWV9	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.193300585	stranded
BS_MV6ASWV9	HALLMARK_COAGULATION	-0.345994768	stranded
BS_MV6ASWV9	HALLMARK_COMPLEMENT	-0.405745539	stranded
BS_MV6ASWV9	HALLMARK_DNA_REPAIR	0.496648628	stranded
BS_MV6ASWV9	HALLMARK_E2F_TARGETS	0.70035602	stranded
BS_MV6ASWV9	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.344137517	stranded
BS_MV6ASWV9	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.319232253	stranded
BS_MV6ASWV9	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.197848112	stranded
BS_MV6ASWV9	HALLMARK_FATTY_ACID_METABOLISM	0.210864398	stranded
BS_MV6ASWV9	HALLMARK_G2M_CHECKPOINT	0.629831346	stranded
BS_MV6ASWV9	HALLMARK_GLYCOLYSIS	0.286896935	stranded
BS_MV6ASWV9	HALLMARK_HEDGEHOG_SIGNALING	-0.371672255	stranded
BS_MV6ASWV9	HALLMARK_HEME_METABOLISM	-0.001659845	stranded
BS_MV6ASWV9	HALLMARK_HYPOXIA	-0.129441026	stranded
BS_MV6ASWV9	HALLMARK_IL2_STAT5_SIGNALING	-0.283621695	stranded
BS_MV6ASWV9	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.506239242	stranded
BS_MV6ASWV9	HALLMARK_INFLAMMATORY_RESPONSE	-0.481291872	stranded
BS_MV6ASWV9	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.518662286	stranded
BS_MV6ASWV9	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.482287094	stranded
BS_MV6ASWV9	HALLMARK_KRAS_SIGNALING_DN	-0.307043604	stranded
BS_MV6ASWV9	HALLMARK_KRAS_SIGNALING_UP	-0.421094217	stranded
BS_MV6ASWV9	HALLMARK_MITOTIC_SPINDLE	0.383910706	stranded
BS_MV6ASWV9	HALLMARK_MTORC1_SIGNALING	0.566787163	stranded
BS_MV6ASWV9	HALLMARK_MYC_TARGETS_V1	0.741714851	stranded
BS_MV6ASWV9	HALLMARK_MYC_TARGETS_V2	0.700534484	stranded
BS_MV6ASWV9	HALLMARK_MYOGENESIS	-0.384537335	stranded
BS_MV6ASWV9	HALLMARK_NOTCH_SIGNALING	0.085130364	stranded
BS_MV6ASWV9	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.594804946	stranded
BS_MV6ASWV9	HALLMARK_P53_PATHWAY	-0.113589098	stranded
BS_MV6ASWV9	HALLMARK_PANCREAS_BETA_CELLS	-0.265446343	stranded
BS_MV6ASWV9	HALLMARK_PEROXISOME	0.069634223	stranded
BS_MV6ASWV9	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.226736961	stranded
BS_MV6ASWV9	HALLMARK_PROTEIN_SECRETION	0.434001604	stranded
BS_MV6ASWV9	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.204950515	stranded
BS_MV6ASWV9	HALLMARK_SPERMATOGENESIS	0.233581055	stranded
BS_MV6ASWV9	HALLMARK_TGF_BETA_SIGNALING	-0.218731915	stranded
BS_MV6ASWV9	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.363319852	stranded
BS_MV6ASWV9	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.538033032	stranded
BS_MV6ASWV9	HALLMARK_UV_RESPONSE_DN	-0.317623483	stranded
BS_MV6ASWV9	HALLMARK_UV_RESPONSE_UP	0.176812851	stranded
BS_MV6ASWV9	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.085970723	stranded
BS_MV6ASWV9	HALLMARK_XENOBIOTIC_METABOLISM	-0.066995714	stranded
BS_MVW01FPB	HALLMARK_ADIPOGENESIS	-0.011646777	stranded
BS_MVW01FPB	HALLMARK_ALLOGRAFT_REJECTION	-0.331973409	stranded
BS_MVW01FPB	HALLMARK_ANDROGEN_RESPONSE	-0.176467578	stranded
BS_MVW01FPB	HALLMARK_ANGIOGENESIS	-0.257432813	stranded
BS_MVW01FPB	HALLMARK_APICAL_JUNCTION	-0.193325203	stranded
BS_MVW01FPB	HALLMARK_APICAL_SURFACE	-0.148195413	stranded
BS_MVW01FPB	HALLMARK_APOPTOSIS	-0.25937729	stranded
BS_MVW01FPB	HALLMARK_BILE_ACID_METABOLISM	-0.198408334	stranded
BS_MVW01FPB	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.122968228	stranded
BS_MVW01FPB	HALLMARK_COAGULATION	-0.392281127	stranded
BS_MVW01FPB	HALLMARK_COMPLEMENT	-0.398108458	stranded
